text,label,prob
"ผมเคยมากินตอนปีใหม่ครับ เพิ่งมีโอกาสมาเขียนรีวิว ถ่ายรูปแล้วลืมไว้เรย
ร้าน Midwinter green ที่ปากช่องนี้ เป็นร้านเดิมของ The Smoke House ที่เพิ่งปิดไปครับ 
กลับมาใหม่ในรูปแบบร้านเดิม แต่เหมือนเปลี่ยนผู้บริหาร พ่อครัว ไม่แน่ใจเหมือนกัน

แต่เมนูอาหารเปลี่ยนแปลงครับ 
มีเมนูน้อยลง 
มาดูเรื่องรสชาติกัน
จะยกตัวอย่างเมนูที่ชอบนะครับ
คอหมูย่างจิ้มแจ่วครับ คอหมูย่าง เนื้อนุ่ม ไม่เหนียว ย่างแบบมีน้ำมีนวล รสชาติหวาน ๆ เค็ม จิ้มกับน้ำจิ้มแจ่ว และน้ำจิ้มซีฟู้ด ก้ออร่อยใช้ได้ ทั้ง 2 ตัวเลย

อ่อ ๆ ยังไม่หมด ร้านนี้ยังมีขนมปังเป็นออเดิฟ ฟรีให้ลูกค้าทุกตัวเหมือนเดิม
ครัวซองยังอร่อยเหมือนเดิมครับ กรอบนอกนุ่มใน หอมเนยมาก ๆ ชอบ อร่อยเหมือนเดิมครับ",0,7.042272153274047e-08
"วันก่อนผ่านมาเส้นนี้สะดุดตาที่ชื่อป้ายร้านใหญ่มากค่ะจะแวะทานร้านดันปิดซะแล้วคงจะเย็นไป
วันนี้เลยกลับมาทานอีกครั้งหนึ่ง เห็นป้ายคัทเอาท์ใหญ่ เชิญชวนให้ลองข้าวมันไก่ตอนเลยจัดมา 1 จาน 
สั่ง
ข้าวมันไก่ตอน บะหมี่เกี๊ยวหมูแดงและซุปกระดูก มาเริ่มที่...
ข้าวมันไก่ค่ะ ข้าวหอมมากหุงได้ดีนิ่มไม่แข็ง ไก่ไม่เป็นแบบทุบๆแบนๆ
เนื้อแน่นเต็มปากเต็มคำ ได้ข้าวเยอะดี น้ำจิ้มเป็นแบบเปรี้ยวๆเผ็ดๆอร่อยไปอีกแบบนึงค่ะ 
บะหมี่เกี๊ยวหมูแดง บะหมี่เส้นแบนลวกได้นิ่มดีค่ะ ส่วนเกี๊ยวก้อใช้เป็นแผ่นเกี๊ยวหยก ห่อกันสดๆ แล้วนำไปลวกในน้ำร้อนๆ แต่อาจจะลวกนานไปนิดทำให้ตัวเกี๊ยว เละไปนิดหนึ่ง แต่ก็โอเคเลยค่ะ น้ำซุปหอมหวานอร่อยแต่หมูแดงส่วนตัวแล้วเราชอบแบบฉ่ำๆ อันนี้นิ่มแต่มันไม่จุ๊ยส์มันแห้งๆไปนิดนึงแต่ไม่แข็งนะคะ แต่ก็ถือว่าโดยรวมใช้ได้เลย
 ซุปกระดูกได้มายังเยอะอลังการเต็มชามกระดูกชิ้นโตมีเนื้ออย่างเยอะเลยค่ะแทะเล็มจนเพลิน น้ำซุปหอมหวาน
ที่ร้านมี wifi ให้ใช้ฟรีและมีป้ายคำกวนกวนๆคําน่ารักๆไว้ให้ลูกค้าถ่ายเซลฟี่แอพโซเชียลกันด้วยนะคะ
ยังไงก็ลองแวะมาทานกันได้นะคะอยู่เส้นสันกำแพงสายเก่าตรงข้ามปั๊มบางจาก",0,7.002167799097254e-07
"โรตีอร่อยมากค่ะ หอมเนย กรอบนิดนึงพอดีๆ กินกับกุรุหม่าอร่อยมาก ไม่หวานเลี่ยน
ซุปหาวัวก็อร่อยค่ะ
ดูเหมือนน้อย แต่ตอนลุกนี่ อิ่มกลิ้งมากค่ะ

(มาเพื่อตั้งใจทานอาหารแนวอิสลามนะคะเลยไม่ได้ลองอาหารไทยอื่นๆ ไว้คราวหน้าค่ะ)",0,1.0907284060650407e-07
"Bingsu สั่งแบบ mix fruit มา ราคาค่อนข้างสูง 350 บาท ไอศครีมรสอื่นหมด เหลือรสชาเขียวรสเดียว รสชาติบิงซูหวานโดยไม่ต้องใส่น้มข้นหวานเพิ่ม  บิงซูน้ำแข็งเนียนละเอียด ละลายในปากได้เลย

เมื่อ like and share facebook fanpage พร้อมถ่ายรูปกับเมนูใดก็ได้ในร้าน แชร์และตั้งเป็น public รับฟรี blue hawaii  แต่รู้สึกรสชาติเฉยๆ ธรรมดา ไม่ได้โดดเด่นอะไร

ราคาโปรโมชั่นตอนนี้ ลดราคา 50% แต่ยังไม่รวมค่า service charge และ vat อีก",0,0.3923368301671084
"ร้านนี้อยุ่หลังตลาดสามแยกค่ะ(บางคนเรียกตลาดสันทราย แต่คนสันทรายจะเรียกตลาดสามแยก)
สังเกตุไม่ยาก หน้าร้านจะมีคนออกกันอยุ่
ร้านนี้เป็นร้านขนาด 1 คูหา มีโต๊ะให้บริการสำหรับทานในร้านแค่ไม่กี่โต๊ค่ะ 
ราคาจะมี พิเศษ 25 บาท บิ๊ก 30 บาทค่ะ
ร้านนี้เปิดให้บริการ 7.15 น.ค่ะ ไปก่อนไม่ขาย ไม่เกินเที่ยงก็หมดแล้ว ส่วนใหญ่ซื้อกลับสะดวกกว่าเพราะโต๊ะในร้านมักจะเต็ม ไปทีไรหน้าร้านไม่เคยว่าง บางทีท้อเปลี่ยนใจไม่กินเพราะขี้เกียจรอคิว...แต่ที่นี่เค้าทำเร็วนะคะ รอไม่นานเท่าไหร่ นอกเสียจากว่าจะเจอสั่งเซทใหญ่ตัดหน้า ฮ่าๆๆ
ข้าวมันไก่ข้าวจะชุ่มๆไม่แห้งแต่ก็ไม่เละ  รวมๆรสชาติดีค่ะ ไก่นุ่ม น้ำซุปเข้มข้นดี (ออกเค็มๆ) น้ำจิ้มสั่งกลับบ้านเค้าแยกพริก-ขิงให้ค่ะ",0,5.3075063062698566e-05
"ศิลปะบนจาน ความงามที่ต้องลั่นชั๊ตเตอร์
เป็นร้านอาหารที่ดีงาม รามอินทรา-อาจนรงค์ สุดๆ คือดี๊ !!! 

ต้องสั่งเลย !!! 
แกงเหลืองขาหมูสุดยอด ????????????????????????????????????
แซวม่อนซี๊ด 
สิงเหนือเสือใต้ 
ข้าวหน้าปูกระเพราไข่ออนเซ็น 

ความครีเอท ความสร้างสรร คือ สุดยอด
อร่อยมาก ด้วยค่ะ ที่สำคัญเลย 

เมนู ให้เลือกเยอะมาก ไม่เสียดายเงินเลยอะ แบบว่า ถ้าอยากทานของอร่อย คุณจะไม่ผิดหวัง กับร้านนี้เลย

ป.ล. ขอชื่นชม พนักงานทุกท่าน มากๆค้า เป็นร้านที่มี ทรัพยากรบุคคล ที่ดีเด่น มากๆเลย ????",0,0.3106943959796865
"บรรยากาศ : มีร่มห้อยๆ โอเคเลย สวย แสงก็สวย เป็นส่วนตัวนิดๆ
บริการ : ดีครับ ออกอาหารเร็วดี 
อาหาร : อร่อย ทุกอย่าง มี ไข่ตุ๋น ซุปมิโสะ กับ กิมจิ ฟรี~ ปลาก็ดีนะครับ แต่... ผมดันไปเจอ เส้นผม? หรือ ขนส่วนไหนไม่รุ้บนซูชิ... ถ้าไม่มีตรงนี้จะได้4-5ดาวเลยทีเดียวครับ...",0,0.987375049638756
"ที่ตั้ง Terminal 21 ชั้น 4 โซนด้านหลัง ร้านใหญ่ที่นั่งเยอะ ส่วนมากมาแล้วมักจะได้ที่นั่งเลย ไม่ค่อยจะต้องรอนัก ถ้าต้องรอก็รอไม่นาน

วันนี้ที่เก๋คือมีบริการถ่ายรูปครอบครัวให้เนื่องในวันครอบครัว 13/4/2557 ที่ผ่านมาและอัดใส่กรอบกระดาษให้อย่างสวยงาม กิ๊ฟเก๋ดีมาก

**รีวิวนี้เป็นความเห็นส่วนตัว หากผิดพลาดประการใดขออภัยด้วยนะคะ**",0,1.602810533765366e-06
ลบแอปโลด แถมไม่ต้องเจอกันอีกเลยนะ แอปนี้ 555,1,0.999312148808535
"ร้านนี้อยู่ในซอยนิคมขนมจีน ผลิตแต่ขนมจีน แต่ก็มีร้านก๋วยเตี๋ยวหมูเด้งแสนอร่อย ตั้งอยู่เด่นในซอย ร้านนี้สั่งได้หลายเด้ง ราคาแล้วแต่เด้ง น้ำดื่มฟรีบริการตัวเอง 

 น้ำซุปอร่อยไม่ต้องปรุงเพิ่มเลย  น้ำก๋วยเตี๋ยวร้อนดีมาก   แต่ต้มยำกับเตี๋ยวแห้ง ให้มะนาวน้อยไปหน่อย แทบไม่มีรสชาติมะนาว แต่สามารถขอเพิ่มมะนาวเพิ่มได้  หมูเด้งอร่อย ให้หมูแดงเสริมมาอีก ส่วนตัวชอบมาก  แต่เส้นบะหมี่เหลือง ไม่ค่อยอร่อย รู้สึกแป้งเยอะไปหน่อย",0,0.0004728544105997265
กะลาแลนด์แดนรีดไถไง ผิดกฎหมายในไทย งานวิจัยนอกก็ไม่สน จะวิจัยเองก็ทำไม่ได้ผิดกฏหมายอีก เวลกรรม หัวอกเดียวกับพวกกัญชาเลย,0,0.9999678076708316
ลีโอขมชิบหายค่ะ นี่กินลีโอไง รอถามแม่ตอนแม่มาหาดีกว่า อร่อยตรงไหน,0,0.9986749777511619
กินเจอบูตะคอร์นมีกลิ่นเหม็น แย่สุดๆ ลองให้พนักงานชิม รีบเปลี่ยนมาให้ใหม่เลย ของสดจริงจ้ะ - -,1,0.9992678186407289
วิเคราะห์อย่างดีแต่สุดท้าย555 เชียงใหม่อยู่ภาคใต้เครค้ะ😂👌,1,0.999964643742472
เป็นเมดที่สิงคโปร์เงินไม่ดีเท่าไหร่หรอกค่ะ แค่เมดที่บ้านใช้ sk-ii ครบเซทแค่นั้นเอง 5555555555555555555555,1,0.9999662627607137
ขายสินค้าที่เป็นไปได้สิคะ....ใช้สมองเยอะๆ ....แต่ผ้าอนามัยใช้เย็นดีจริงคร่า555,1,0.9982992777753472
ใช่แล้วครับ พวกดีเซลตัวทำมลพิษเลย แย่จริงๆ ว่าแล้วก็เอา MU X 3.0 ไปอุด EGR+Remap ดีกว่า 555,0,0.9998579763511964
สวยสุดๆ...ยกเว้นไฟท้าย...ดูไม่ได้เลย ได้มาฟรีๆผมจะไม่ขับเลย ขาย ไปซื้อ Nissan March ขับดีกว่า 555 เงินที่เหลือเอาไปเท่วยุโรปมั่ง,1,0.9999566809423804
แอดมินของร้านเดอะเฟสช็อปก็มั่นหน้าเก่งร่วมไปกับฟคดีแท้ 555555 ปากนี่ไม่ต่างกับแอดมินของอีเถ้าแก่อะ,1,0.9997175918478006
ดีนะเนี่ยที่ไม่เข้ามาตั้งแต่แรก โชคดีไปค่ะ ไม่ต้องมาเสียความรู้สึกแบบเพื่อนๆ และคูปองที่ได้ก้อไม่ได้ลดค่าอาหารใช่รึป่าวค่ะ โอ้ววว!! My God 555,0,0.9999177980798227
การช็อปปิ้งที่ show dc เป็นอะไรที่แปลกใหม่ที่สุดในชีวิต เดินวนสิบรอบเพราะไม่รู้จะซื้ออะไรดี 55555555555555555555,1,0.9997175918478006
กาวข้างหลังผ้าอนามัยติดทุกอย่างยกเว้นกางเกงในจ้าาา ใส่ดีๆ อย่าให้มันพลิกกลับด้านเด็ดขาด ไม่งั้นมีร้อง เอื้ออออออ 55555,1,0.9998232547889679
อินนิสฟรี ติดสงกานต์หมดเลยจ้าาาา ค้างอยู่ไปรฯ เพื่อนๆ โปรดรอ 555555 สัญญาณโทรศัพท์ก็ไม่มี.....รถก็เสีย ฮัลโหลลบ สวัสดีปีใหม่ไทยค่าาาา,1,0.9978510510563746
ของเรา 2 คน 4 กลม ก็อาการเดียวกัน นั่งคุยกับชักโครกซะยาว และหลังจากนั้นก็ไม่ได้เจอกับสเมอร์นอฟมิ้ดไนท์อีกเลย ลาจากกันถาวร 55555,0,0.9664104909639236
โดนน้องสาวเรียกไปโวยวายว่าไม่ต้องซื้อผ้าอนามัยเย็นจิ๋มมาแล้วนะ เย็นไปหมด เย็นยะเยือก 5555 ทำไมล่ะ เปลี่ยนบรรยากาศไง ตื่นเต้นดีออก,1,0.995531615870225
"ผ่อนฟอจูนเนอร์ งวดละ1,299 ผ่อน60ปี่หรือไม่ก็ผ่อน3ชั่วอายุคนเลยมี่เดียวนะ55555555",1,0.999534473158385
เดี๋ยวไปจัดเบียร์ช้างสักลัง ตอบเเทนคุณสันติ 5555,0,0.9975656185105493
เมื่อก่อนเรียกกันเสี่ย แต่เดี๋ยวนี้เรียกเหี้ยกันซะหมด. อีกสักครั้งไหมป๊า5555,1,0.9994966644617954
ผ้าอนามัยลอรีเอะ คูลลิ่งเฟรช จะเย็นอะไรเบอร์นี้ 🙄 ฉี่แล้วฉีดที แสบสันเหมือนมีใครเอายาหม่องมาป้ายฮี ฮือออทรมาน555555555,1,0.9994725216957409
👏👏👏👏เหมือนรุ้ว่าต้องการ555,1,0.9984268878684776
การท่องเที่ยวไทยเจ๊งแน่ ๆ 5555 รัฐบาลจะทำอย่างไรดี,0,0.9997901168763268
คนอื่นใช้แค่โทนเนอร์ของบู๊ทยังดีเลยอะ นี่ขนาดเอสเซนส์ของสกินฟู้ดยังไม่ดีเลยจ้า5555555,1,0.999694650990232
จิงอ่าาา เหมือนต้ม อยุ่กับบ้านเลย 5555 สงสารอ่ะ. แต่ก้ขำค่ะ #ดีนะไม่มีสาขาใกล้บ้านที่เปนแบบนี้,0,0.9967269342857039
5555 ใช่ค่ะ นางบอกถ้าใช้ ios ให้ใช้ apple tv เดี๋ยวนะ คือเอ็งต้องพัฒนาแอพสิ ฮือ ปวดหัววว 55555,0,0.9996993835277254
เอมเค 370 บาท 5555+ แม่งมื้อเดียวอยู่ได้กี่วัน,1,0.9998858776474886
คือจะเดินไปหยิบที่แต้มสิวของสมูทอีมาลองใช้ เเล้วพี่พนักงานเดินมาบอกว่าอันนี้ใช้ดีกว่า อีเวงแพงกว่าด้วย555555555…,1,0.9825575121353926
กูเขดและเน๊าะ โปรวันพุธ มะเติมของเลยต้องรอคิวเปิดโซนเดียว5555 ถ้าคิดเตมๆเปิดเตมโซน รอจนไส้แห้ง,1,0.9992083704126987
เดี๋ยวคุณเบลจะต้องเปลี่ยนรถนั่ง เพราะถ้าได้กินงี้ทุกวัน คันนี้จะเล็กไปแล้ว 555+,1,0.9998579763511964
วินเนอร์ 4 คน อยู่คอนโดเดียวกัน แต่มารถ 4 คัน ทางเดียวกันทำไมไม่ไปด้วยกัน ประหยัดน้ำมันหน่อยเส่ ทุกงานอะ 555555,1,0.999562665507233
ทีแรกจะซื้อมาสด้าสองและซีเอ๊ก3 พร้อมกันสองคันเพราะชอบสเปกรถสวยดี เพื่อนห้ามไว้ก่อนบอกอย่าเสี่ยงเลย ดีที่ไม่ซื้อ ถ้ามีปันหามาเราประท้วงคงโดนฟ้อง555+,0,0.9980429828324244
จิงๆครับ ขับเบ็นซ์w210ไปงานวัด รปภ หาที่จอดให้อย่างดี แต่ไม่สนใจ อันติสคันละแปดแสนเลย 555,0,0.9990600560428124
แม่งดูถูกบลัช 4u2. ไม่ได้จริงๆ แตะนิดเดียว สีชัดมากเว่อ นี่ตูดลิงละ เอาไงดี ไปแบบนี้เป็นความชิคๆรึล้างออกทั้งหน้าแต่งใหม่ 555555555,1,0.9932024679874835
ปุริมไม่ได้อ้วงงงง เเค่คุณเฟียตตัวเล็กเฉยๆ ใครว่าปุริมอ้วงเดี๋ยวปุริมตีด้วยชานมไข่มุกเเก้วเมื่อวานเลยนะ 555555555 #Pluem_Purim #เด็กเสี่ย,1,0.9840936063346869
ที่รักไปดูสาขาที่ร่วมก่อน5555เสียใจด้วยนะคนดี,0,0.9989837557197232
สวยดีครับ จากสาวกนิสสัน รอมาร์ชตัวใหม่ต่อไป 555,1,0.9966755625382373
เดี๋ยวๆ Vios เคยมีไมล์ดิจิตอลด้วยหรอ5555,0,0.9796676470283605
น้ำหอม dior กลิ่นพี่จุนนี่ว่ากลิ่นเปรี้ยวอะ5555555555 จมูกฉันไม่ดีเร้ออย่างไร,1,0.9886682452583029
สายเปย์ที่แท้จริง 55555 app.ยังรู้เลย เที่ยวที เปย์ค่าเหล้า เปย์BLEND285 เปย์ค่าห้อง เปย์ยาวไปค่าาาาาา !!! #คบกับพี่เปย์อย่างเดียว,1,0.9971990727096725
รสดีไหมครับป๋า..555,0,0.9998944531724611
อ้วน พน.ดีไหม555,0,0.9904406003354684
ใครเชคได้ทันแล้วไม่ได้ใช้ก็ส่งต่อนะครับเสียดายสิทธิ์ จะขอบคุณมาก เรารออยู่ เราไม่ทัน 555,0,0.9974090207095793
บริษัทที่ส่งน้ำให้ #showdc เอาน้ำมาให้ สำหรับแฟนคลับน้องสิงโต ขอบคุณสำหรับน้ำใจนะคะ ที่นั่นน้ำแพง.555 😁…,0,0.9957353656953843
วันนี้จัดไปเลยค่า5555 ขอบคุณนะคะ,0,0.9935117295538528
ขอบคุณน่ะ ออเจ้า 5555+,0,0.9997584336045575
ขอบคุณค่ะแต่ก่อนอยู่กรุงเทพใช่อย่างแพงแต่เดี่ยวนี้5ปีแล้วเลยใช่แค่นี้พอ5555,0,0.991938008687714
5555 วันนี้เลยดีมะ😂😂,0,0.07585817584273653
ดีนะกุกินแต่ช้าง555,0,0.9976032694349398
เดี๋ยวจะเปลี่ยนมากินสิงห์ล่ะ 5555,0,0.9935117295538528
แล้วผ้าอนามัยแบบเย็นที่นี้เสือกเย็นเว่อร์ ยิ่งกว่าโซฟีคูลลิ่งเฟรชอีก โง่ไงอ่านไม่ออก เสือกหยิบมา 5555555,1,0.9974490870633117
จริงๆแจกผ้าอนามัยก็ดีนะ แต่อย่าเอาแบบเย็นมาแจก เย็นมากเว่อร์ 55555 กลิ่นค่ดชวนปวดหัว,0,0.9059898165759307
แต่สำหรับนี่ มันซึมซับไม่ดีอ้ะ555555 เลอะตลอด แต่เพราะแพ้ผ้าอนามัยมาเกือบทุกยี่ห้อแล้วมันจึงเป็นทางเลือกที่ดีค่ะ55555555555555,0,0.9994472214174237
เก็บเงินค่าน้ำมันไว้ซื้อHoegardenn ดีกว่าเนาะ555,1,0.9984988179739497
ก็เอาตังมาเดี๋ยวเลี้ยง5555,0,0.9984021547968146
อยากบอกว่าาา ไปแดกเบียร์ล้มช้างไปเล่ออออ ดูสิ ใครจะล้มก่อน ยักไปวันที่ 31 ตั้งใจจะเคาน์ดอ แต่ไม่ล่ะ เคาน์ดาวดีกว่าาาาาา 5555555555,0,0.9988120944491138
อยากได้ลิปอีทูดี้ที่ออกใหม่นะ แต่แม่งโคตรแพง55555555555555,0,0.9149009509324103
แกนั่นแหละจะทิ้งฉานไปมีผู้ก่อน..ฉานก้อต้องนั่งเหี่ยวกินบาบีกอนคนเดียว (ชัว!!)555,0,0.9936116779316091
ดีน่ะที่ไม่กินเรดเพราะกินแต่สี่สิบ5555,0,0.99951214278598
ฝีมือกูนี่ ฝึกกับเมเบอลีนไปก่อนดีกว่า 55555,1,0.9986541393395921
มีช้างมั้ยคะ...พอดีไม่ชอบเบียร์ผลไม้!!!!! 5555,0,0.9993121487265931
สุตรห่ามันหยัง กินเหล้าเที่ยว มื้อเว้นมื้อ 😅😅 แสงโสมยาดี 5555555,0,0.9997388096733123
ไม่คิดว่าอยากมีผัวขับดีแม็คมั้งหรา 5555,0,0.9990600560428124
ค่า city ตัวท็อป ราคาคือ 7.4 แสน เกือบได้ MG กูอ่ะ 55555 แพงผีแต่รถดีอยู่ พี่สาวชื่นชมใหญ่เพราะนางขับกลับ แม่ยังขับไม่เป็น 55555,1,0.9879462185096292
ขอแม่ซื้อแอลกอฮอล แม่ซื้อสปายให้ บอกดีกรีน้อยดี เอาไปแค่นี้ 5555 คือปกติไม่เคยจะให้,0,0.9935117295538528
ระวังเป็นเนื้อแบบเกรดมะดีแบบของแมค55555555 แต่ว้อยอยากกินนน,1,0.9926541727701838
แดกปลายฟ้าดีกว่า ประหยัด5555,0,0.9987156918313367
โหนุ้งอลังการมากเว่ออออ เจ้เค้าซื้อลิปอีทูดี้มาอันเดียว5555555555,0,0.999891103056471
4 คน 20 พอดีงบ55555,0,0.9879462185096292
ก็แนวเดียวกับสเมอร์นอฟแหละ รสชาติใกล้เคียงกระทิงแดง555,0,0.9997346975522079
ไปลองแป้งเจ้านางมา มันอะเมซิ่งมากกกกก เอาตรงๆ มันดีกว่าเบอเบอร์รี่อีก 555555555 แต่แพ็คเก็จมันกะล็อกก็อกแก็กมากๆ แพงไปสำหรับ 390,0,0.998830489517361
กำลังแรงช่วงนี้ ดีนะพี่ไม่ขาย555,0,0.998589641355166
ไม่กิน เพราะไม่มีกุ้งต้ม กุ้งเทมอย่างเดียว เจ็บคอนาาาา 555,0,0.9954615687780082
โอ้ยยย ยอมแล้วคะซิสสส เจ้าแม่ชาบู หมูทะ จิ้มจุ่ม mk จ้างกินกันเลยที่เดียว555555,0,0.9952447997948599
ทนนะๆๆ ทนกว่าทิ้นอีทูดี้ สีสวยดี แดงแบบไม่เหมือนใคร 555555554555544544,0,0.9994385212444528
ราคามีร้อง กลับไปมองโตโยต้าดีกว่า55555,1,0.9982453855430022
เมนูเหล้าปั่น jack daniel honey ผสมไอติมวนิลาครับ ดูดลื่นนุ่มคอหอมหวาน เมาแบบไม่รู้เรื่องกันเลยทีเดียว 5555,0,0.9977829873952685
ไม่ค่อยอินกับพาเลทตาของลอริอัล ไปเล่นจูเวียแบบเดิม ติดทนดี แตะนิสเดียว 5555,0,0.9898303436242394
พี่มีประสบการณ์ลบ HOTPOT สมัยอยุ่กรุงเทพ คงไม่กินอีกแล้ว 5555,0,0.9943580924587259
จะลุ้นผชด.งานที่โชว์ดีซีต้องใบเสร็จ 500 อัพอะแพงกว่ากัซอีกกัซแค่200เองจะเปย์คนไทยต้องแพงขนาดนี้ลาก่อยไม่เปย์เราก็คุยได้ถ่ายรูปได้กอดได้ละ555,1,0.9947798743112779
ถ้าใส่แล้วเอาออกไม่ได้ทำไงอะ ไม่รู้ความลึกความตื้นอีก 55555 ใส่ผ้าอนามัยเหทือนเดิมดีกว่า,1,0.9932024679874835
รองพื้นของไรดีมั่ง เอสเต้เอาหน้าชั้นไม่อยู่แล้ว555555555555555,0,0.997603268580413
ล้างท้องรอเลย เงินเดือนออกพอดี 5555,0,0.9886682452583029
โชคดีกุรอดตัวไปเพราะว่ากุไม่กินเบียร์ช้าง+555666,0,0.9820137884587393
สีเขียวก็ดีอยู่แล้ว แต่อาจจะเพราะเป็นสีของเบียร์ช้าง ก็เลยเปลี่ยน แต่ถ้าจะเปลี่ยน มีสีตั้งเยอะแยะ ทำไมต้องใช้สีนี้ 55555555,1,0.9991573576481175
เออ กินละ โฮการ์เด้นก็ไม่ได้อร่อยขนาดนั้นอะ อืมๆ กินเบียร์ถูกดีกว่า55555555,0,0.9996140339606111
ถ้ายัดโบดีแม็กซ์​ 3000 มัน​ก็​รอรอบสิ 555,0,0.9458012701768145
ชาชีสของเอ็มเคก็ไม่รอดเหมือนกัน ชีวปลอมมาก55555ดีหน่อยที่ชาเย็นไม่หวาน ร้านที่สยามดิสนี่อร่อยสุด สมราคาแล้วเมื่อเทียบกับของก๊อบ 😅,0,0.9986954936445838
หรอ.. อะเคร ไปถอนที่บาบีก้อนดีก่า555555,1,0.9949396674381821
5555ดีแทคนี่ก็หายากจะกินเอ็มเคเอาน้ำฟรีเงี่ยหาไม่เจอ,0,0.9959298617480279
เดียวกูนุ่งชุดไทยแบบงานแต่งไปแม่งเลย 555,1,0.9999838124173718
เดี๋ยวนี้เลย555,0,0.41489884579676883
สาวกรีโว่ชักดิ้นชักงอ555 ประหยัด ทนทาน ต้องดีแม็กซ์,0,0.9987355778188185
อ่ะ เมื่อวานพึ่งไปโชว์ดีซีมาาาไม่เห็นรูปว่าเปิดแล้ววว 555555 #รีล่า,0,0.9848109501053948
ดีแล้วยู เบียร์ไม่อร่อย 55555,0,0.9987156918313367
หรอ กูว่าดีกว่า 285 นะ แต่ถ้ามีตังก็ รีเหมือนเดิม 555 // ง้วงเอง,0,0.9899864289521328
พรุ้งนี้ดีไม วันพุธพอดี55555,0,0.9959927109314235
ยังหาครีมที่มาลบล้่างความดีงามของซันวาซูมิได้เลย ทั้งขาวทั้งใส ไร้สิว แต่แพง ยอมหน้าพัง 555445,1,0.9950945946579663
เพิ่งรู้เดี๋ยวนี้เค้าเอามิวเซเว่นมาทำสองแถวแล้ว555+,0,0.9719924801039095
ไม่เคยกินแสงโสมอะ เหล้าไรวะเนี่ย มึนหัวชิพหาย กินนิดเดียวเอง 5555555,1,0.9840936063346869
ชญานันทน์ ปัญญา เอาสเมอนอฟแช่ แล้ว ราดด้วยโซจู ดีม่ะ555,0,0.6406358479787609
ทำไมอ่ะพจน์ ไม่ดีหรอ กินเบื่อละครั้น555,0,0.9884918527897264
ดีนะเราไม่กินเบียร์ช้าง555,0,0.9997346975522079
พรุ่งนี้หยุดวันพุธพอดี555,0,0.9988304896566145
น้องแสงโสมอี้บ๋อ กะว่าน้องโซดา น้ำแข็งดี เอ๊ะหรือเหล้ากึ่งแก้วน้ำล้วนโซดาลอยดีหา 5555,0,0.9046505299595162
เวลาวันหยุดจะกินข้าวมื้อเย็นทีเดียวอะ แล้ววันนี้กินข้าวเสร็จซัดบาร์คาดี้ไป 2 ขวด แอลกอฮอล์กัดกระเพาะไปเลย นอนทรมานอยู่นี่55555555,0,0.3242353859211693
เลิกขับดีแม็กละ ไปออกนิสสันดีกว่า 555,0,0.9895109103736602
เดียวพอนานๆไปเค้าเเจกนิ เชื่อตะเอาไปไหนไม่ตรึก 555 แค่กินเบียช้างตามร้านเหล้าเค้าก้เเจกแล้ว. เดียวเอาไว้ไห้,0,0.999170410957158
เดี่ยวก้อเช้าละ 555,0,0.9952447997948599
มาา บอนชอนมันคือยาเสพติดล่ะ55555 น้ำจิ้มบาบิก้อนด้วยแงงง มาม่าบ่อยไม่ดีนา../เปิดเถิกโค่ให้ดู--,0,0.2094696714602651
ไปหมอลำดีกว่า งาน285 กินบ่เป็น555,0,0.9863631677501281
แรง ประหยัดน้ำมัน ราคาไม่แพง เอาแล้วตรู จะนอกใจmz2ดีมั้ย เบื่อAlmeraละ555555,0,0.9950945952398678
เห็น Netflix โปรโมตเรื่อง Tidying Up with Marie Kondo แล้วอยากให้นางมาจัดบ้านให้แม่มากกกกก นางเก็บของเก่ง 5555555,0,0.1540575588075327
วันนี้กูเจอตำมวดกำหงษ์ทองขับมอไซต์555ไม่ได้ถ่ายเก็บไว้มันไม่ดี,0,0.8856314783461303
วันนี้ไปบูทไฮเนเก้นมา ไม่ถูกจริตอ่ะ ปกติก็ไม่ถูกจริตกับไฮอยู่แล้ว 5555555 วันหลังไปไหนดี,0,0.359364152021239
คอยดูนะมิงถ้าสกินฟู้ดไม่ดีกูจะมาโวยในแท็ก 5555555555555555555555555555,0,0.9626731161363099
ไปต้าปิ่นโหล๋วดีกว่ามั้ย 555555,0,0.9532750458540417
กุยอมใช้ผ้าอนามัย ดีกว่า 555,0,0.9284087990698189
มีดีวยหรอ ออฟตรงกัน5555,0,0.9728307684643189
กินไรระวังๆด้วย เป็นเรื่องนี้บ่อยอะ แต่ว่สต้องหาเวลาไปกินบาบิก้อนนะเดี๋ยวจะยาวจนถึงจองบัตรรอบหน้าซะก่อน5555555,1,0.6150878555160665
เดี๋ยววันหลังจะปรับปรุงนะคะ (ไม่ได้เอาตัวมีฝีออกนะ) จะตัดแค่ฝีออกเฉยๆ 5555,0,0.996461913422486
เบน285 แม่โขง แสงโสม รีย์ ก็ดีน่ะ 555,0,0.9933071485896835
เดือนหน้าเดี่ยวก็มีมาอีกแหละมั้ง โปรอ่ะ 5555555,0,0.9997175918478006
อัดอั้นมานาน 5555 งั้นเดี๋ยวดูอีกทีนาา,0,0.7826624865570858
