text,label,prob
"มาวันนี้เพราะมีที่มา ปกติผมก็ใช่ว่าจะเป็นคนชอบทานสายหวานจำพวกขนมหรือน้ำผลไม้อะไรอยู่แล้ว แต่เหตุที่มาวันนี้เพราะได้รับแจ้งจากวงในเชียงใหม่ว่ารูปของเราได้ Photo of the day ก็เลยอาสาไปรับเองที่ออฟฟิตก็แล้วกัน จะได้ไม่ต้องส่งไปที่บ้าน เพราะไม่รู้ว่าเมื่อไหร่จะได้ขึ้นมาอีก ทางทีมงานแจ้งมาว่าอยู่แถวๆ โครงการราชดำเนิน หาเท่าไหร่ก็หาไม่เจอ สรุปแล้วโครงการนี้อยู่ตรงข้ามประตูท่าแพ (ด้านใน) นั่นเอง เลี้ยวรถเข้าถนนไป โครงการนี้อยู่ทางขวามือ ร้านนี้อยู่ด้านหน้าโครงการเลย จอดรถแล้วพี่ รปภ. บอกว่า ต้องซื้อของในโครงการแล้วปั้มบัตรจอดรถถึงจะจอดฟรีครับ ไม่งั้นเสีย 50 บาท ร้านนี้เลยรับเคราะห์ไป 5555 เป็นที่มาของเครื่องดื่มแก้วนี้ครับ

     จอดรถแล้วก็เอาให้คุ้มหน่อยสั่งเป็นสตอเบอรี่ปั่น แก้วละ 59 บาท แก้วสวยดูดีมีระดับ รสชาติก็ค่อนข้างชอบเลยอร่อย ชอบมาก ปั่นมาจอดเนียน ไม่เปรี้ยวหรือหวานจนเกินไป สดชื่นขึ้นมาทันที วันนี้ขอเป็นสายหวานสักวันนึงครับ

     ปล.เป็นเพียงการแสดงความคิดเห็นส่วนบุคคลจากการทานในวันนี้และอ้างอิงกับร้านลักษณะเดียวกัน ถูกปากผม อาจจะไม่ถูกปากคุณ ชิมเอง จ่ายเอง บ่นเองจ้า (#970)",0,0.1276526153656607
การ์นิเย่ สกิน แนทเชอรัลส์ ไมเซล่า วอเตอร์ ลบเครื่องสำอางค์ได้ทันใจวัยรุ่น สุดยอด โอ้วพระเจ้าจอร์จมันยอดมากกกกก ไม่มีส่วนผสมให้ระคายเคืองผิว ให้ผิวแอบงอนโมโหจนขึ้นสิว มั่นใจผลิตภัณฑ์การ์นิเย่ เพราะอุดหนุนตลอดค่ะ,1,0.9988304896566145
"นึกถึงร้านสไตล์ Izakaya หรือร้านที่เสิร์ฟอาหารปิ้งย่างเสียบไม้แบบญี่ปุ่น [Yakitori] ร้าน Nagiya ที่มีอยู่หลายสาขาคงอยู่ในท็อปลิสต์ใช่ไหมครับ? วันนี้มีน้องที่เคยทำงานด้วยกันแวะมาเยี่ยมจากออสเตรเลีย พวกเราเลยมาร้านนี้ [จริงๆ มาบ่อยมาก] เมนูที่มากี่ครั้งก็สั่งอาจจะเดิมๆ แต่เคยมีคนบอกไว้ว่ากินอะไรที่ไหนไม่สำคัญ สำคัญที่กินกับใครตะหาก

เอาไว้เป็นช้อยส์มากับเพื่อนหรือคนรู้ใจหลังเลิกงานนะครับ วันนี้สั่ง ตับ หัวใจ กึ๋น ลิ้น ไก่ย่าง เบคอนห่อชีสย่าง มันหวาน ซูชิ โอ๊ย อร่อยเหาะยิ่งแกล้มกับอาซาฮีแก้วโตด้วยเหอะ ไม่พลาดนะครับไม่พลาด

ร้าน Nagiya อยู่ที่โครงการ  Nihonmachi ชั้น 1 สุขุมวิท 26 ติดกับ K-Village นะครับ

#travelingsunday #Nagiya",0,0.00015598022930293423
"ร้านบิงซูบนห้างชั้นบนสุด(ชั้นโรงหนัง) เดินเข้ามาจะเป็นโซนอาหารทั้งหมด ร้านบิงซูอยู่ด้านหน้าสุด 

เมนูขายดีน่าจะเป็น Mango Cheese Bingsu เพราะเดินเข้ามาเจอคนสั่งmangoเต็มไปหมด 

ร้านค่อนข้างร้อนตอนเข้ามาแต่กินไปเรื่อยๆ ก็หนาวไปเอง????",1,0.9942697525909253
"วันนี้หิวมากกกก เห็นร้านนี้น่ารักเลยรีบขับปรู้ดเข้าไป ในร้านตกแต่งน่ารักดีค่ะ แต่วันนี้ไม่มีข้าวขายค่ะ

สั่งกาแฟมอคค่าปั่น- รสชาดก็โอเค ธรรมดาทั่วไป

ฟาร์แกะค่าเข้า50บาท ในฟาร์มีทั้งแกะ ปลาคราฟ กระต่าย ม้า ไก่ นก มีให้อาหารสัตว์ด้วยค่ะ อย่างละ30บาท  สนุกดีค่ะ แต่ร้อนมากกกกกกกกกก ต้นไม้ใหญ่ๆไม่ค่อยมี ต้นยังเล็กๆกันอยู่ เราว่าช่วงกลางวันน่าจะมีที่บังแดดเป็นช่วงๆบ้าง หรือเปิดพัดลมใหญ่ให้พัดๆรอบๆบ้างค่ะ กว่าแดดจะร่ม เรานี่หน้ามืดเลย สถานที่สวยนะคะ น่ารักทุกจุดเลย ลองมากันนะคะ",0,0.9149009509324103
"อาหารรสชาติอร่อยพนักงานบริการดี




                                                                                                                              ิ้",0,1.933358602239457e-06
"ร้านชาบู และซูชิ คุณภาพดี ราคาหัวละ 690฿ Net ถือว่าคุ้มมากเพราะทางร้านใช้ของคุณภาพดีทั้งนั้น ถ้าไปทานแบบ a la cart เสียมากกว่านี้แน่นอน

[บรรยากาศในร้าน]
ร้านสะอาด แอร์เย็นสบาย ห้องน้ำก็สามารถแต่เสียที่มีแค่ ชาย/หญิง อย่างละ 1 ห้อง

[การบริการ]
ก่อนจะเข้ามาทานได้โทรสอบถามที่ร้านก่อนว่ามีโต๊ะว่างไหม จะขอจองก่อน แต่ทางร้านบอกไม่รับจอง ก็โอเคไม่เป็นไรอย่างน้อยโต๊ะยังว่าง พอมาถึงก็มีโต๊ะว่างจริงๆ พอเข้าไปในร้านต้องเดินหาโต๊ะเอง พนักงานไม่สนใจ แต่พอมีลูกค้าอีกกลุ่มเดินตามเข้ามา พนักงานกลับเดินไปสอบถามลูกค้าที่มาทีหลังก่อน เราเลยเลือกโต๊ะนั่งกันเอง พนักงานเลยเดินเข้ามาบอกว่าโต๊ะนี้มีคนจองแล้ว โซนนี้ติดกันยาว 20 ที่ ถ้าจะนั่งโต๊ะใหญ่ต้องด้านหลังร้าน (อ้าว...ตอนเราโทรมาจอง บอกไม่รับจอง เพราะเราจองแค่ 5 ที่ หรือยังไง?) สุดท้ายก็นั่งโต๊ะนั้นแหละแต่พนักงานงานแจ้งว่าเราต้องออกก่อนเวลานี้เพราะลูกค้าที่จองไว้จะมา ยังไงเราก็ทานเสร็จก่อนเวลาอยู่แล้วเลยยืนยันที่จะนั่งโต๊ะนี้ เสียความรู้สึกนิดๆถ้าไม่รับจองก็ไม่ควรรับจองเหมือนกันหมด ไม่ใช่ทำแบบนี้ การบริการในร้านทำได้ดี สั่งอาหารไปได้หมดไม่มีหาย ถึงจะมีช้าบ้างจนนึกว่าลืม

[คุณภาพอาหาร]

- ชาบู
 วันนี้ทานน้ำซุปสุกี้ยากี้ หวานอร่อย แต่น่าจะมีผงชูรสพอสมควร ทานเสร็จคอแห้งเหนียวเลย เพราะซดเข้าไปเยอะมาก ผักสดและมีให้เลือกเยอะ หลายขนาด เช่น ผักกาดขาว กวางตุ้ง หอมใหญ่ ต้นหอมญี่ปุ่น สาหร่ายวากาเมะ เส้นบุก วุ้นเส้น ลูกชิ้น เต้าหู้ เห็ดต่างๆ
 หม้อนึง สามารถเลือกได้ 2 อย่าง และมีกาใส่น้ำซุปมาใหัเราใส่เพิ่มเองอีก 2 กา สะดวกมาก

- ซูชิ
สด คุณภาพดี ข้าวอร่อย ไม่ได้ให้มาเยอะแบบกะอัดข้าวให้เราอิ่ม เนื้อใหญ่หนาจนปิดข้าวมิดเลย วาซาบิสด

- ของทอด
ไม่มีทำทิ้งไว้ เลยต้องรอนานมาสมควร แต่แลกมาด้วยของใหม่ ทอดมากรอบๆ ไม่อมน้ำมัน เช่น กุ้งเทมปุระ ผัดเทมปุระ โคโรเกะ ไก่ทอด

- ของหวาน และผลไม้
มีหลากหลาย ตักแบ่งเป็นชิ้นเล็กๆใส่จานไว้ในตู้เย็น เช่น เต้าหู้ในน้ำชาเขียว/ชานม เค้ก พานาคอตต้า แตงโม สัปปะรด มีขวดวิปครีมให้เราบีบเอาได้วางไวัในตู้เย็นเลย

- ไอศครีม
ไอศครีมที่นี่จะเปลี่ยนไปเรื่อยๆ เป็นรสแนวผลไม้ วันนี้ทานรสมะม่วง สดชื่นดี ไม่หวานหรือเปรี้ยวจัด

- เครื่องดื่ม
ราคานี้รวมเครื่องดื่มหมดแล้ว จึงสามารถทานได้หมด ชาเขียว น้ำพันซ์ น้ำส้ม(ไม่สด) น้ำอัดลม ชา กาแฟ ช็อกโกแลต สามารถกดจากเครื่องอัตโนมัติได้เลย",0,0.9621075711974104
"ร้านเล็กเลือดหมู อยู่เส้นพระราม 2 ขาลงใต้ พิกัด gps คือ 13.5348939,100.2155342 ก็จะประมาณเลยมหาชัย ข้ามแม่น้ำท่าจีนมาแล้ว สังเกตง่ายๆ จะอยู่ระหว่างปั๊ม ปตท. ใหญ่ๆ สองปั๊มค่ะ ปกติถ้าลงเส้นนี้จะไปแวะปั๊ม ปตท. ที่มีสารพัดร้านฟาสต์ฟู้ด รอบนี้เห็นร้านมีรถจอด ดูร้านสะอาดสะอ้านดี ก็เลยลองแวะดู ร้านมีที่จอดรถหน้าร้านค่ะ

ร้านมีขายข้าวราดแกง ต้มเลือดหมู เนื้อตุ๋น หมูตุ๋น ไก่ตุ๋น ขาหมู ราคาเริ่มต้นที่ 40 บ. 

ได้ลอง 

ข้าวราดแกงสองอย่าง (40 บ.) ลองผัดเห็ด กับหมูทอด ผัดเห็ดอร่อยดีค่ะ ออกเค็มๆ หวานๆ หมูทอดก้อนโต แต่เนื้อในแดงเชียวอะ รสชาติธรรมดาค่ะ 

เกาเหลาเนื้อตุ๋น (50 บ.) เนื้อตุ๋นนุ่มมากค่ะ ให้เยอะด้วย เนื้ออร่อยค่ะชอบ แต่น้ำซุปเค็มเกินไป

ติดใจผัดเห็ด ซื้อกลับบ้านด้วย ถุงละ 40 บ. และก็ลองซื้อไก่ตุ๋นกลับบ้าน ถุงละ 50 บ. ไก่ตุ๋นนุ่มมากๆ อร่อยดีค่ะ แต่น้ำซุปเค็มเกินไปอีกเช่นกัน รวมๆ ทานได้ค่ะ",0,2.668853152481151e-05
"เวลาไม่รู้จะกินอะไรหรือว่าแปลกที่เราก็จะนึกถึงร้านที่เราเคยกินแบรนด์ที่ปลอดภัยไว้ก่อนก็คือร้านนี้ เอสแอนพีอยู่ปิยรมโบลว์เข้ามาอยู่ขวามือที่จอดรถสะดวกสบาย ผู้คนพลุกพล่านร้านอยู่มุมติ่งแยกต่างหากจากตัวตึกแต่บริเวณเดียวกัน
อาหารไก่ย่างโอชา กินสาขาอื่นรุ้สึกว่าเนื้อไก่มันสดกรอบกว่านี้นะ
ส่วนวุ้นเส้นแซลม่อนย่างเค้าว่าเปรี้ยวไปหน่อย
น้ำปั่นมีโปรลดเหลือหกสิบบาท กินมะนาวปั่นเปรี้ยวโดดไม่ให้ผ่าน
ร้านแต่โอเครแอร์เย็นสะอาดสะอ้าน ดี๊ดี",0,0.9865717444683928
Lipstick สวยๆจาก Clinique เป็นLip และ Primer ไปในตัวค่ะ สีlava pop สวยเจิดจรัสมาก มาในแพ็คเกจสุดหรู พร้อมกล่อง ราคาแค่ 490 บาท บ้านเราแพงมากค่ะ made in Belgium จ้า Clinique Lava Pop Lacquer No.02 St206-8,0,0.5583269943353745
ข่าวไม่เท็จหรอก แต่สังคมเขาไม่โอเค ธนาคารก็รีบออกมาชี้แจงชัดเจนแล้วนะครับ ลูกค้า scb ยังคงสามารถใช้สมุดบัญชีเงินฝากได้ปกติ และล้มนโยบายนี้ไป ขอบคุณ scb ที่รีบชี้แจงได้รวดเร็วครับ,0,0.6297746074044135
"เห็นมีโฆษณาเมนูใหม่
เลยแวะไปลอง
ดูในเมนูเพิ่มขึ้นเยอะเลย
-กลุ่มสปาเก็ตตี
-อาหารว่าง
-เครื่องดื่ม

วันนี้ได้ลอง
-คาปาลินี่ผัดแซลม่อนรมควันไข่กุ้ง
อร่อยเลยเส้นเล็ก ปรุงรสมาพอดี แต่เสียดายมันไปและไข่กุ้งสุก
-ซีซ่าสลัด
ธรรมดาไม่แย่ค่ะ
-พลัมโซดา 
มาเกร๋ๆ บ้วยมาในรูปน้ำแข็ง ก่บโซดาชื่นใจดี

ปล. มาช่วงสิ้นปี ได้ลดหย่อนภาษีได้ด้วย",0,4.1986311277713736e-05
คือไปลองรองพื้นใหม่ของ dior พนง.ก็หยิบรองพื้นมาป้ายหน้า ป้ายไปป้ายมา นางหันมาบอก เสียใจด้วยนะคะ หน้าน้องขาวกว่ารอง…,0,0.9740426400236379
"ผมไปตั้งแต่วันเปิดร้านเลยครับ ไปถึงตอนเช้า เค้ายังทำพิธีเปิดกันอยู่ ยังไม่ให้บริการลูกค้า
กลับมาวันรุ่งขึ้น โดนป้า Cat วิวตัดหน้าไปซะงั้น เฮ้ออ เลยลืมเขียนรีวิวตั้งแต่วันนั้น ถึงวันนี้

ร้านอยู่ถนนลงอ่างศิลา ติดกับร้าน Coffee My Car 

เค้ามีขนมขายสารพัดนะครับ มีให้ลูกค้าทดลองชิมกันฟรีๆด้วย แค่เดินชิมไปก็อิ่มแล้วละ อิอิ

น้ำสมุนไพร - มีหลายอย่างนะ เก๊กฮวย มะตูม น้ำผึ้งมะนาว และอีกหลายอย่าง ขายขวดละ 25 บาท
แต่ช่วงแรกขาย 5 ขวด 100 ครับ ตอนนี้ไม่รู้หมดหรือยัง น้ำผึ้งมะนาวอร่อยสุด หวานเปรี้ยวชื่นใจดี

ขนมจีนแกงเขียวหวานไก่ - อร่อยใช้ได้ครับ ชุดละ 45 บาท เข้มข้นดี

ข้าวไข่พะโล้ - เสริฟมากับข้าวกล้อง จานนี้รู้สึกว่าจะเค็มไปนิดนะ 

แฮ่กึ๊น - จานนี้ไม่ผ่านครับ มันคล้ายเป็นแป้งทอดมากกว่า ยังห่างไกลความอร่อยพอสมควร

รวมๆแล้ว ที่นี่เขาเน้นขายขนมมากกว่าครับ มีขนมเยอะแยะ หลากหลายชนิด ราคาก็สูงเหมือนกัน",0,0.10521053109182896
"สวัสดีค่ะพี่ๆชาววงใน :) 
วันนี้มีโอกาสไปเดินเล่นแถวสามย่านมา ก็ได้ผ่านหน้าร้าน April Store ซึ่งเป็นร้านเล็กๆน่ารักๆสไตล์ zakka ไม้ๆ 

อันดับแรกเมื่อเปิดประตูเข้าไปในร้านก็ได้กลิ่นหอมของเบเกอรี่ หอมมากเลยค่ะ :) 
ร้านจะเล็กๆหน่อย มีโต้ะข้างในค่อนข้างเบียดๆกัน นอกจากนี้ยังมีของขายกระจุกกระจิกสไตล์ zakka
เพื่อเป็นการค่าเวลา เลยสั่งมะนาวโซดากับช้อคโกแลทชิพสคอนทาน 

• รสชาติ
มะนาวโซดารสชาติจี้ดมากกกกค่ะ ดื่มแล้วพุ่งปรี้ดได้เลย เข้มมากกก
ช้อคชิพสคอน ส่วนตัวคิดว่าอร่อยดีค่ะ หอม ชอบแยมที่ให้มาทานเคียง อันนั่นอร่อยมากๆ 

แต่สิ่งที่ไม่ประทับใจเลย*คือ การบริการค่ะ ไม่แน่ใจว่าวันนี้พี่ผู้หญิงที่ตัดผมสั้นๆเขาอารมณ์เสียหรืออย่างไร หน้าตาไม่ยิ้มแย้มรับแขกเลยค่ะ พูดจาห้วนๆ* สายตาไม่เต็มใจ เจอแบบนี้ก็เสียความรู้สึกนะคะ บอกตามตรง. คนในร้านขณะนั้นก็มีโต้ะเราอยู่โต้ะเดียว ไม่น่าจะเป็นเรื่องที่ทำให้หัวเสียแต่อย่างใด ก็แอบคาดหวังไว้นะคะว่าพนักงานคงจะน่ารักเหมือนกับร้าน เก็บเงินคือเก็บ  ถ้าได้ยินคำว่าขอบคุณสักนิดคงจะทำให้ลูกค้าชื่นใจและอยากจะมาใหม่ค่ะ นี่นั่งในร้านไปก็รู้สึกอึดอัดยังไงก็ไม่รู้. แต่ส่วนพี่ผู้ชายมารยาทดีค่ะ
(ปล.วันนี้ไปทานกับผู้ใหญ่ด้วยค่ะ ผู้ใหญ่ก็แอบรู้สึก)",1,0.9933071485896835
"ร้านนี้เปิดใหม่ไม่นาน บรรยากาศน่านั่งครับ เลยแวะมาลองซักหน่อย

สั่งเส้นใหญ่ดู๋ดี๋กระดูกอ่อน(50฿)มาทาน รสชาติหวานไปนิดนึงแต่ และกระดูกอ่อนไม่ใช่กระดูกอ่อนจริงๆคือแข็งมากกัดไม่เข้า อาจจะต้องปรับปรุงเรื่องวัตถุดิบ และรสชาติ

การบริการ ตอนมานั่งมีแค่สองโต๊ะ(11:20) แต่ดูเหมือนพนักงานยังไม่ค่อยพร้อมทำงานเท่าที่ควร ต้องรอซักพักจึงจะมีเมนูมาให้เลือก แต่อาหารใช้เวลาทำไม่นานครับ

ถ้าพนักงานเพิ่มการทักทายได้จะน่านั่งกว่านี้อีกครับ

โดยรวมถือว่ากลางๆ พอนั่งได้ถ้าไม่มีร้านอื่น
บรรยากาศร้านดีอย่างเดียว ราคาสูงไปนิด เมื่อเทียบกับรสชาติ ปริมาณและคุณภาพของวัตถุดิบ",0,0.21733751344291402
มันเมา ขวดลีโอเสียบอยู่หน้ารถ เห็นกันไม๊ ? เบียร์วุ้นด้วย 555 ก็ถึงบอกไง หนีตามหน้าที่ 555 ถ้าโดนกระบองตี คริปนี้ไม่มีให้ดูแน่นอน,1,0.9966233872374677
"กลับจากต่างประเทศ เข้าบ้านปุ๊บ เปลี่ยนชุดแล้วออกล่าหาอาหารไทยกินทันที ด้วยความคิดถึง ตอนแรกกะจะไปกินส้มตำที่อีกร้านให้สะใจ แต่สมาชิกลงเสียงขอเป็นร้านนี้ ด้วยหน้าที่สารถีและคนจ่ายตังที่ดี ต้องไม่บ่น ไม่ง่วง(แต่ขับไปจะหลับไป????????) มาถึงร้านท่ามกลางฝนกำลังพรำๆ  แต่ลูกค้าก็ยังเยอะดีทีเดียว เพราะเป็นช่วงเย็นวันอาทิตย์
จริงๆชื่อร้านริมเขื่อนนี่มีที่มาที่ไปจากสมัยนานหลายปีดีดัก สมัยที่ปลาตีนยังพากันเริงร่าแหวกว่าย ???????? รอให้คนไปเชยชม ร้านอาหารเหล่านี้จะตั้งแผงขายกันอยู่แถวริมเขื่อนในศาลากลางนั่นแล แต่หลังจากมีการปรับภูมิทัศน์ เพื่อให้เป็นแหล่งพักผ่อนหย่อนใจ และสร้างเขื่อนซีเมนต์ที่ทนทานการกัดเซาะของน้ำทะเล???? ร้านในแถบนี้ก้อระเห็จเร่ร่อนไปอยู่ในโซนที่เรียกว่าศูนย์การค้า(ร้าง)ปากน้ำ และยึดทำเลทองมาจนทุกวันนี้
เมื่อเข้าร้านได้ ด้วยความที่คนเยอะจึงต้องใช้วิชานินจาที่ฝึกฝนมาหลบหลีกฝูงชนระหว่างรอ พนักงานจัดแจงเอาโต๊ะมาลงให้อีก 1 โต๊ะแบบกระเบียดกระเสียร(แต่ก้อต้องชมล่ะ เพราะไม่ต้องรอโต๊ะนาน) หลังจากเลือกรายการอาหารแล้ว สั่งไปหลายๆอย่าง ใช้เวลาไม่นานก็ทยอยมาจนครบเลย
##ส้มตำไทย 40 บาท ของเด็ก ไม่ใส่พริก รสชาติ เปรี้ยวๆหวานๆ เส้นมะละกอกรอบใช้ได้                             ##ส้มตำปูม้า 80 บาท ได้ปูม้าตั้ง 2 ตัวแหนะ เปรี้ยว หวาน เผ็ด กำลังดี อร่อยได้ใจ หลังจากอยากมานาน
##ข้าวผัดปู 60 บาท นี่ก้อของเด็กเหมือนกัน ผัดมาแห้งอยู่ เนื้อปูให้มาพอสมควรเลย แต่รสชาติจืดๆ ไม่เข้มข้น ต้องตักทานคู่กับกับข้าวถึงจะดี
##โป๊ะแตก จำราคาไม่ได้ แต่ให้เครื่องเยอะดี ส่วนรสชาติน้ำต้มยำจืดไปหน่อย ชามนี้มีดีที่เครื่อง
##กุ้งแช่น้ำปลา 100 บาท กุ้งสด หวาน อร่อย แต่น้ำจิ้มธรรมดา ยังไม่ซี้ดนัก แต่ก้ออร่อยใช้ได้                                             ##ยำหอยนางรม 80 บาท มาอย่างแรกเลย ตักทานกันเพลิน หอยตัวไม่ใหญ่ แต่ได้เยอะ รสชาติน้ำยำโอเค เค็มๆเปรี้ยวๆเผ็ดๆ สะใจ น้ำลายและน้ำตาตกตลอดระหว่างที่กิน
##รวมมิตรทะเลเผา 220 บาท ให้มาปริมาณคุ้มค่า ย่างมาได้แห้งดีเลย แต่น้ำจิ้มยังธรรมดาไม่เด่นเท่าไหร่
ทานไปหมดนี่ รวมเครื่องดื่มแล้ว 700 นิดๆ เรียกว่ากินอย่างคุ้ม จนอิ่มกันทุกคน รสชาติอยู่ในเกณฑ์ค่อนข้างดีเลย ถ้าเทียบกับหลายๆร้านใหญ่แถวบ้านที่เคยทาน ถึงแม้บรรยากาศจะชวนคลื่นเหียนสักหน่อย(อยู่ใกล้คลองและกองขยะ????????) แต่ถ้าทำใจไม่คิดมากก็มาลองกันได้เลย",1,0.9950177307566703
"ร้านนี้จะอยู่ก่อนถึงท่าเรือปากบาราที่นำพาเราๆ ไปเกาะหลีเป๊ะและอื่นๆ
ซึ่งย่านนี้จะมีร้านอาหารทะเลมากมาย เลือกได้ตามใจชอบ
ซึ่งครัวริมเบไม่ทำให้ผิดหวังในเรื่องของบรรยากาศ รสชาติอาหารและความหลากหลาย
อาหารรสจัดจ้านดี อร่อยๆ
แต่ถ่ายรูปไว้ไม่หมด จริงๆ มีเยอะแยะกว่านี้
เอาเป็นว่าไม่ผิดหวังแน่นอนถ้าเลือกครัวริมเล
(เป็นร้านอิสลาม แปะป้ายหน้าร้านเลยว่าห้ามดื่มเครื่องดื่มแอลกอฮอล์และห้ามน้องหมา แต่ในร้านมีน้องแมวนะ)",0,0.0016484828975934646
"หลังจากย้ายร้านไปเอกมัย 
เราก็ยังตามไปกินเรื่อยๆ 
ชาบูอร่อยคงที่ดี พนักงานบริการดี 
แต่ซูชิปลาไหล ไม่ไหวนะ 
ทำไมชิ้นมันเล็กลงขนาดนี้ 
เคยไปกินเมื่อ 2-3 เดือนที่แล้ว 
กับไปเมื่อวันที่ 23 ธ.ค 58 
มันต่างกันมาก เหมือนเอาหางๆ มาให้
ทำม้ายยย ผิดหวัง",0,0.9975656185105493
"ร้านนี้อยู่ในโลตัส ศาลายา ชั้นล่าง โซนอาหาร ใกล้ประตูด้านหน้า 
~ ชานมไข่มุก สามารถเลือกระดับความหวานได้ตามต้องการ ไข่มุกเนื้อเหนียวนุ่มเคี้ยวหนุบหนับดี รสชาติออกทางกลิ่นนมมากกว่ากลิ่นชาในระดับหนึ่ง

**สรุปว่า ถ้ามาโลตัสศาลายา แล้วอยากทานชานมไข่มุก ร้านนี้น่าจะเป็นตัวเลือกลำดับแรกครับ",0,8.902265977472636e-08
"กลับจากทำธุระแถวนี้ครับ หิวโซมาก ผู้บังคับบัญชาการบ้านบอกโจทย์มาว่าอยากกินอาหารรสจัดๆ ไม่เอาฟาสต์ฟู้ด ผมที่ทำท่าจะแวะแมคโดนัลด์ Drive thru สั่งแมคสไปซี่ให้ก็แฉลบออกเข้าจอดรถทันทีครับ เห็นป้ายร้านนิตยาไก่ย่างมาหลายครั้งแล้ว ไม่ได้เข้าไปซองซะที รอดแล้วครับผม 
 ช่วงบ่ายๆแก่ๆมากๆในร้านมีลูกค้าอยู่ 2 โต๊ะ อาหารที่สั่งเลยเสิร์ฟเร็วครับ สั่งไก่ย่างตามที่พนักงานแนะนำ กับต้มแซ่บซี่โครงอ่อน มาเป็นหม้อไฟเดือดๆ ส้มตำกุ้งสด กุ้งสดจริงๆครับ มาดิบๆนอนแผ่มาบนส้มตำ รสชาติออกอ่อนไปนิดสำหรับส้มตำ ยำปลาหมึก ปลาหมึกสดปานกลาง ยำรสเผ็ดตัดกับเปรี้ยวชัดเจน ถ้ามีเด็กมาด้วยอาจจะต้องขอให้ทำรสชาติอ่อนลงอีกนิดนะครับ ที่น่ารักคือผักสดๆแช่มากับน้ำแข็งผักเลยทั้งสดทั้งกรอบเลยครับ ไก่ย่าง ถ้าชอบแนวแห้งๆน่าจะชอบกัน ส่วนผมทานได้ครับแต่ชอบแบบย่างมาฉ่ำๆมากกว่า น้ำจิ้มแจ่วอร่อยดี โดยรวมใช้ได้ครับนิตยาไก่ย่าง",0,0.0025114630606035884
"วันก่อนไปเดินสยาม หลังจากห่างหายไป ประมาณ 6 เดือน
เดินทางด้วยรถไฟฟ้า ออกทาง Digital Gate Way แล้วเจอร้านนี้อยู่ที่ ชั้น 3

เจอเจ้าของร้านด้วย น่ารักค่ะ แนะนำว่า Red Velvet Cupcake เป็นเค้กช็อกโกแลต แต่งหน้าด้วยครีมชีส เมนูแนะนำของทางร้านเลยลองซื้อทานดู แล้วก็ไม่ผิดหวังจริงๆ เพราะเนื้อเค้กนุ่ม หอม ไม่แห้ง หวานกำลังพอดี ราคาก็ไม่แพงด้วย 

ส่วนเพื่อนชายชอบเค้กแครอทค่ะ ได้สุขภาพหน่อยแล้วไม่ค่อยหวาน ไม่มีกลิ่มแครอดเลยค่ะ เนื้อชุ่มไม่แห้งเช่นกัน

น้ำเราสั่ง Pink Lemonade กับ Ice Milk Tea อย่างละแก้วค่ะ

ประทับใจเค้กร้านนี้มาก จะกลับไปซื้อบ่อยๆ เลย

ขออนุญาตก๊อบรูปจากเว็บเค้ามาให้ดูนะคะ เพราะถ่ายมาเองแล้วไม่สวย",0,1.2047905469846831e-08
ช่วงนี้อยากลองไอศกรีมรสชาติใหม่ๆที่ไม่เคยทานมาก่อน จึงลองหาร้านไอศกรีมดู จบลงที่ร้าน ETE เป็นร้านที่มีบรรยากาศดี ไอศกรีมมีหลายรส รสชาติก็ไม่แพงจนเกินไป รสไอศกรีมที่มาลองวันนี้คือ Mint Chocolate ทีเลือกเพราะสีสีนดูน่ากินดี พอกินคำแรกรู้สึกรสชาติเหมือนยาสีฟันเลย เย็นๆหอมกลิ่นมินต์ในปาก แต่พอกินไปเริ่มได้รสช็อกโกแลตหวานๆช่วยตัดกลิ่นมินต์ได้บ้าง กินไปรู้สึกรสชาติมันเข้ากันดีเหมือนกัน แปลกใหม่ดี,0,2.6274762538843578e-05
